EventTime,EventReceivedTime,Hostname,Keywords,EventType,SeverityValue,Severity,EventID,SourceName,ProviderGuid,Version,Task,OpcodeValue,RecordNumber,ProcessID,ThreadID,Channel,Domain,AccountName,UserID,AccountType,LogonType,IpAddress,IpPort,DeviceInstanceId,DeviceCount,Message,Opcode,PackageFullName,AppUserModelId,AppSettings,FunctionName,ErrorCode,SourceModuleName,SourceModuleType
2025-02-22 10:48:09,2025-02-22 10:08:16,web-49.payne.com,-3591838107327960012,WARNING,4,INFO,2323,Harper-Clements,abe3c50b-e04c-4ff4-8a9b-c150c05284f6,3,0,2,18286,1634,7325,chance,martin.org,reederin,53587228-0dd7-41e4-9abd-1ad8d3156307,Admin,RemoteInteractive,93.238.126.62,8794,a7f3fbd1-c06c-486b-a7d1-27990d8c2153,7,Occur including certain.,choice,explain,fbfd18e8-3b88-4d11-ba39-0e542ded3684,1236,stay,44190,design,example
2025-02-22 10:32:51,2025-02-22 09:58:48,web-58.campbell.info,-3121456442435862448,ERROR,2,WARNING,2570,Johnson Group,ecf67da9-8d0d-41bf-b904-1fbf0aca79f6,4,3,3,13606,4339,6843,yard,baldwin.com,jennifer59,6483b709-dc7b-49ac-9a51-1e6b43567012,Admin,Interactive,141.163.172.60,51241,ce5c391c-5742-45be-9fb9-544e668289e3,7,Letter report easy share us.,military,story,9a910b2f-ec4d-4cde-a9b8-7157bd198f1a,5813,black,8815,son,where
2025-02-22 10:35:06,2025-02-22 10:10:49,lt-04.contreras.info,281059781987548616,WARNING,3,WARNING,7624,Clark-Atkinson,0cbdeb5d-84d1-4f7b-ae01-8b976c25b137,5,9,0,17448,9003,2569,company,higgins.com,dcox,eac99fee-7d7e-4e15-a937-4ad71ac98057,User,Network,132.196.44.213,20720,f3778976-fbb9-414e-b69e-b4f96397d91f,2,High long expect guess and.,answer,understand,79b74beb-1bba-46d8-91e3-7dabd416de4f,1127,southern,72768503,commercial,central
2025-02-22 10:29:29,2025-02-22 10:27:48,db-76.brown.info,8524094630449372535,INFO,5,INFO,6607,Henry-Williams,61006ee7-76d8-4281-88fb-0f86af2053c4,3,8,0,40900,5731,4021,federal,patel.com,arielesparza,3ccc19d5-8b8d-49cd-9af4-2d05baa505ac,User,Interactive,155.50.106.62,5279,8edfbc60-0319-4e66-b6eb-750471f0ff65,1,Million manage recent six.,during,financial,046d05ee-e78a-4696-a86f-1d2827d835a4,9117,board,2,fish,go
2025-02-22 10:20:20,2025-02-22 09:50:36,db-14.morrison.com,-1930188944359662697,WARNING,4,WARNING,8496,Carlson-Ramirez,5761eab5-406f-4f3c-9209-e5787224a9f8,4,3,1,9206,7112,5979,bad,cruz.biz,xrichardson,ec426b0d-217d-432f-ad03-f5a2342d0511,User,Interactive,120.39.238.72,6270,8d5481bf-a33d-488b-a049-2fc45ed4daf2,9,Avoid radio interview image.,similar,common,9385ae89-93b0-466f-8095-07b2f14a3da8,7524,TV,54576,above,ball
2025-02-22 10:17:25,2025-02-22 09:57:14,laptop-04.ford-murphy.com,-7818578315135433405,WARNING,2,ERROR,9344,Johnson-Carlson,eb836017-c8e9-4f40-8f5b-69619511f194,2,3,4,14544,8510,2262,although,mack.com,michelerowe,e7fd575f-d523-4c6b-a481-e07a1c688b81,Admin,Network,165.219.172.10,3405,270893d0-e42c-4f72-9466-1a77c25ba078,5,Size continue item value do treat successful.,space,price,b6b317be-8349-4b02-a5f7-36ef19e45aad,9098,Congress,0,really,magazine
2025-02-22 10:27:08,2025-02-22 10:22:25,laptop-38.woods.com,-3046329206982786059,ERROR,3,ERROR,8915,"Hughes, Jordan and Douglas",c92deb55-25dc-45a7-ae00-44b4c5c66b4d,3,1,3,48793,5853,3197,bit,trujillo.com,zfranklin,7031cc95-6cc0-41b8-b7db-183c6a5f82f0,User,RemoteInteractive,24.10.181.191,19193,3c7c21f9-c18a-4d52-808f-b09a1a104fa8,9,Level forward far send.,exactly,growth,721f294a-bf3c-42b0-8366-ef3c02a26d12,3851,job,46560604,interesting,third
2025-02-22 10:17:43,2025-02-22 10:14:10,lt-65.russell.net,-2384954636932244134,INFO,3,WARNING,8822,Cannon-Wells,1d98c1a9-70a5-4053-893a-99216af32733,5,7,3,3423,8999,8683,contain,flores.biz,johnnyandrews,369943e6-339d-4af7-854d-bd1700f00e10,Admin,RemoteInteractive,190.127.164.109,42508,86bc4366-fb83-4799-a3db-75bb3131ae15,9,Person family trial trouble foot.,offer,pull,be27e8e3-c425-4fa3-845f-8c0d355d65c2,2602,beyond,7727988,back,large
2025-02-22 10:30:34,2025-02-22 10:07:39,laptop-84.weber.com,5031597610519416709,INFO,3,INFO,7680,Robles-Spencer,17fd65ac-b737-4c1f-8764-99a7d70f50f0,0,5,0,24249,2521,8997,option,richard.com,donnapotts,dcb64f9e-ee36-4f81-bb0c-d886b34b2e29,Admin,RemoteInteractive,3.136.75.231,52852,e54d0012-eb76-47d2-ac1c-4689e2b462d5,3,Technology parent however receive bag.,simple,entire,008fed4f-5248-42fc-98c6-68565afdf605,5956,onto,27543069,information,again
2025-02-22 10:38:26,2025-02-22 10:03:02,lt-18.murphy.com,3526904185385656228,INFO,2,INFO,9035,Barnes-Foster,98bdee8e-a2dc-4108-ac3b-be6a8f8dca25,0,9,1,11067,9969,1549,ground,owens-clark.org,conwaykristin,c2b0d43c-1edb-428b-a5e3-83ac7ec57bc1,User,RemoteInteractive,148.45.177.59,34316,4d322a19-37fb-4d74-8319-5ffa19e98089,1,Health enough represent against step reach.,run,middle,9c715159-edab-4705-9494-53783db5b450,5031,figure,8187867,provide,check
2025-02-22 10:22:22,2025-02-22 10:30:15,web-12.green.com,8450730338476578171,WARNING,3,WARNING,7957,"Stokes, Barber and Smith",685df9ec-9d99-48cc-b946-e9f503bc5d4b,5,0,3,30217,7847,7736,more,newton-poole.com,robinsonmason,89716c19-cfa7-408f-b8f8-322a6bcfdf46,User,Interactive,152.193.17.98,47809,64f1de33-cc3f-4959-a024-e225602adf82,5,Right serve space dog how.,although,avoid,3fdf59d9-3da9-47af-ae84-53845682a04b,7580,final,6246803,daughter,culture
2025-02-22 10:24:02,2025-02-22 10:30:13,desktop-31.ramirez-odom.biz,7071089943069469188,ERROR,2,WARNING,8187,Jones Group,2cfc0225-7c6f-45cf-94ac-56cbfbaef2e0,0,9,0,25893,9400,6941,behind,ellis.com,hhernandez,be6ea59c-b947-49bf-afba-ab4411c52cc7,User,RemoteInteractive,198.87.4.0,12868,56c46d24-37ee-489a-b5fb-a8517553523e,1,Enough book discuss very base key available.,seek,letter,adff6a0b-9986-482c-af99-013d56d2c0da,6198,for,0,speech,almost
2025-02-22 09:53:32,2025-02-22 10:48:28,laptop-54.waters.com,-2506996444164343987,WARNING,3,ERROR,5986,Montoya PLC,9aa2da41-be5e-4fd3-a112-5bdb0b31c057,2,2,2,23841,9553,3643,bag,duarte.com,gloriaadkins,d140713c-e300-41a6-9201-ee44b2c1360b,User,Network,11.175.48.6,23933,7b37449c-3c75-4a26-8e0f-d56098d23d88,6,Evidence interesting choose learn network.,person,east,69a3e02f-ce68-4bae-bc01-dd9e6041bd94,4302,note,35428515,painting,region
2025-02-22 09:55:49,2025-02-22 10:00:23,desktop-07.johnson.net,3410535057369672494,INFO,1,WARNING,7811,Hall LLC,a97e895a-49f6-4344-b36b-3373d5629e3a,4,10,2,19934,1000,7897,beyond,adams.info,hbrown,fbee92c5-2862-44f3-97e1-11ce7b97d2fe,User,RemoteInteractive,104.236.4.6,33653,0dbe9573-21bf-4a05-93f1-261d797233ac,7,Anything treat case group stay.,middle,should,e164d8fd-e1f7-44c5-8c38-cfa5532c703f,1467,face,1081154,onto,wonder
2025-02-22 09:58:36,2025-02-22 09:57:54,laptop-56.west.info,-1065214335318485210,WARNING,2,WARNING,7470,"Black, Schneider and Owens",30a43a33-295a-4d98-9793-6412484acaa0,1,10,0,37418,5769,3614,teacher,fields-sherman.org,lewisjuan,3d5b825b-a217-483a-a0b7-820ee3a84dfd,Admin,Network,6.197.219.170,41953,2e8ab1ff-bce8-4e97-9b59-ac508f5f705e,9,Debate improve address degree bill.,avoid,write,cf72c30d-b0aa-42cd-baa4-5691f4a0e2f9,8104,anyone,835,item,business
2025-02-22 10:35:51,2025-02-22 10:05:23,email-62.summers.com,-8368988908119394941,WARNING,4,WARNING,3560,Guerra-Bush,28548c2a-4370-4cf0-8aa4-9f1dd1ce593d,2,5,2,38000,5859,4610,report,mcgee.biz,sierrajones,7e33ccbe-e1b5-4819-9ce9-fbf8464f394b,Admin,Network,99.132.123.249,1306,7ee0d56e-1f46-40bb-b9c8-29fcaac75e85,2,And share general position yard half stand better.,nor,sound,25dcde54-2443-4e00-b9ec-96fd79cf4404,6854,hear,9114441,face,visit
2025-02-22 10:32:27,2025-02-22 09:50:56,web-53.washington.com,359126981596645867,WARNING,3,INFO,2391,Price-Weber,45471924-eaf5-453c-be95-576332e5f9b1,5,10,4,9262,7855,5728,ready,harris.org,davisdiane,22984b55-26fa-4d97-a0e5-e2595b4956c0,Admin,Interactive,97.235.184.147,3795,c57c3fcf-ab2b-4228-aa73-84c81d2333da,2,Development ago culture decade research over peace.,else,pretty,2d53bdbc-b3ae-460b-b487-9bad7eb8402e,3321,language,490,world,every
2025-02-22 10:27:40,2025-02-22 10:09:00,db-88.carrillo.biz,4268045325619249351,ERROR,4,WARNING,8434,"Galvan, Bush and Oconnell",f9e52166-559c-42e1-8674-fb79a47165cb,4,3,2,57,2835,6706,others,smith.com,ereynolds,48309cc0-29d1-4b0b-9197-ced240135693,Admin,Interactive,42.251.8.37,37137,8a20e2aa-eccb-44da-b88e-7ec37c2e4338,3,Surface thought weight shoulder.,paper,agency,5134f1d7-2795-4c3c-8358-38889cd99f63,3962,sea,647559609,vote,step
2025-02-22 10:39:16,2025-02-22 10:20:50,web-50.bell.com,7903246624873708671,INFO,2,WARNING,7213,"Johnson, Jensen and Washington",804b78a1-f81b-4bee-86d2-a0fa920c283f,0,2,2,7737,4223,4140,office,monroe.biz,jclark,55b96ed6-c267-47ed-a446-792948d5fa69,User,Network,179.40.175.240,38979,8a93f47d-2cea-4d92-ae4f-015767f75bb4,10,Page word poor future not.,music,statement,128128c7-8c7a-480d-abdb-711d5ab115fe,2884,miss,0,let,world
2025-02-22 09:51:41,2025-02-22 10:09:26,email-44.young-ramirez.com,7290043859648808874,WARNING,4,ERROR,1118,"Werner, Smith and Rice",3fc12074-6140-4148-880c-614a941740ae,5,5,0,29594,1269,6371,program,perez.com,raysheila,f6e20545-fbdf-44d1-8202-11acb299acb2,User,Network,194.42.103.105,37473,7f681c1f-2a60-4857-9171-2851d6bc9168,1,Close believe middle price design name.,sit,every,bed15893-1886-4760-ad06-bd78487aaf4e,9041,while,751,record,service
2025-02-22 10:12:22,2025-02-22 10:42:49,db-02.gonzalez-bradley.net,5021106088497532951,WARNING,2,INFO,7604,Moore-Murphy,e456a422-0c50-449a-a40b-18db3126507a,1,7,4,34821,1800,1459,already,may.biz,diazerica,533ac47e-d8c4-4b26-a88b-6e539a2c8304,User,Network,32.124.89.56,27793,93a1611b-3266-4881-addd-fb5e903ac47b,4,Newspaper paper scientist skill somebody responsibility nation.,study,low,a6456f42-2f55-4690-9fc3-7040f6704493,7850,staff,2814691,above,support
2025-02-22 10:22:15,2025-02-22 09:49:07,web-89.kim.com,7366123080818829302,WARNING,4,ERROR,1200,"Smith, Mills and Rivera",a66e2592-dac3-4a7a-bdbc-585d382b6146,5,3,5,16112,9317,7860,state,mason.net,jessica88,e8e75ba3-ab62-4860-98aa-773eec3561ae,User,RemoteInteractive,144.118.154.230,35864,4aa05b0d-a0d1-41d5-862c-3d7d2cbf1180,5,Along develop image grow really.,general,parent,fbe76189-3266-4968-aeef-5cf8b14c9b4d,7249,test,5398,see,approach
2025-02-22 10:25:46,2025-02-22 10:26:01,email-17.roberts.com,-2437277324594151861,INFO,4,INFO,2101,Wood-Ramsey,6b92ee05-10d0-4cf5-99f6-7990e89f82cc,4,1,3,43730,1609,3076,deep,jones.com,brittanydalton,604bf388-6c50-441c-994a-5ca421bfdfae,User,Interactive,114.253.31.245,36014,6007e94e-260d-4344-a33f-cc2461d13310,8,Various water source girl subject physical animal.,close,school,6d704cdb-0746-4c83-b5d7-4f04f2672f4a,4223,bill,21979505,whatever,population
2025-02-22 10:31:12,2025-02-22 10:00:16,db-71.morales.info,-8738774835689289289,WARNING,1,INFO,1572,"Medina, Wright and Stewart",5eed3516-6558-40cb-9c52-eef2b2774b17,4,2,5,44725,9235,3342,born,schmidt-swanson.com,dlam,ecd239b6-26d0-403a-a0d7-f9d0d468cc86,User,RemoteInteractive,189.189.208.134,41377,389dd1b3-349d-4066-9677-eab1538cf44f,7,Back window wish certain movie.,eight,strong,241ded17-84a5-4de2-a4bb-1d4e64285a8d,7041,cold,186503288,city,range
2025-02-22 10:27:51,2025-02-22 10:12:22,lt-37.smith.net,4745724202742809641,WARNING,4,INFO,5859,Warren Inc,c0c9b641-d2ed-41e0-afec-457815da09a7,4,6,0,42695,8414,7189,whose,gonzalez.com,reneesnyder,5eb3cbde-1390-42d9-9eba-9265ae0e5def,User,Interactive,50.20.224.142,39453,14010be2-924a-46c7-82e0-1f29bf883fb8,3,Term enough many.,whole,second,1ad502e3-09bf-467b-880a-85c309045177,3987,rich,60839,since,election
2025-02-22 10:42:09,2025-02-22 10:24:15,desktop-97.henderson.info,-3672734675308663486,INFO,1,INFO,5216,Davies-Hodges,24e7c7dc-8373-4e01-b165-27239cbde172,4,3,1,41842,5503,2390,everybody,williamson.net,smithsamantha,b5a4e1d6-2a96-4471-8066-124ee43c54d5,User,Network,157.30.52.59,45880,66dc8835-bef6-43ef-ba1f-1cda06f99db0,5,Professor compare seat understand interesting style indicate.,room,behind,cf16f95f-8305-44cc-80a9-386f5bd5b6c1,2089,various,5343,subject,live
2025-02-22 09:55:54,2025-02-22 10:10:24,laptop-70.rogers.com,4052341610823154967,ERROR,2,WARNING,2376,Kim Inc,f43c7949-6316-4dee-83b6-4264fb78e8c3,0,1,3,20263,7186,4409,image,tanner-burns.com,juan17,f4f4994e-b035-4494-a9ba-52538578ef36,User,Interactive,214.20.120.197,31666,50e9e614-a165-4296-afc2-e6dcd3e4d103,5,Hold media debate score produce central.,whatever,ask,3e9512b2-806a-4808-94b0-ca33991acd4f,9701,what,470,accept,million
2025-02-22 10:38:45,2025-02-22 09:58:45,laptop-30.robles.info,7457156917549199960,ERROR,2,INFO,5455,"Cruz, Schwartz and Duran",77bc6cb5-032c-4986-9c5e-f242d9ed7bcb,0,0,1,19914,2201,9603,everybody,graves.org,qbolton,876f8c6d-b6e6-4b9f-a144-96d5ca1ff8f4,Admin,RemoteInteractive,101.83.212.32,63652,21ae5933-6086-47db-881c-c76a29101ac3,10,Without region cultural experience remain white.,risk,behavior,2beab557-04a4-4d43-9a1a-52767bc2bc8b,7241,field,599,born,open
2025-02-22 10:01:50,2025-02-22 10:12:00,laptop-09.larson-campos.com,7846578045962628358,ERROR,3,ERROR,9363,Barrera-Taylor,23734920-d598-433f-8b17-a9727201918d,0,1,2,26274,1960,4054,party,vazquez.org,ronnie61,f7405279-4531-41bd-9a6f-1f1d360fc8ab,User,RemoteInteractive,2.73.165.59,32696,53fbb334-17a1-4a91-a812-5e58153aacaa,10,Term part billion car free move generation ok.,second,rock,363e107a-cc26-44f7-b970-a4888250b07e,6479,air,27,down,investment
2025-02-22 10:41:18,2025-02-22 10:44:39,email-18.taylor.com,-2923449426697778971,ERROR,4,ERROR,5207,Wright-Hernandez,2e6ff8e3-0fc0-4f8b-9097-c3ad15744fae,5,3,4,45650,8287,8510,as,young-wallace.com,lbest,ef7daed8-b619-47c4-a92d-68d5d601e265,User,Interactive,187.17.43.183,43455,942c60e3-125e-41af-b55f-ba061a9d4fc0,1,Government parent business issue.,party,power,1c788caf-ae9b-4f12-9f1c-da5974b104e0,4658,must,5441,all,site
2025-02-22 10:18:47,2025-02-22 09:59:59,laptop-55.hood-ellison.com,-7047733672192336700,INFO,1,ERROR,3134,Johnson-Woods,ac99475d-34ec-4ba4-af82-74ac964c0752,2,4,1,28251,4795,6245,three,campbell-cervantes.org,lcruz,e4d9bbd4-5d14-45f9-88e1-040c41b99698,User,Network,65.112.140.205,19142,29ab8b26-8afd-417f-9c4f-c1f9b6bab0fa,10,Medical give believe author.,involve,meeting,5ffc0fb8-8166-4262-8c7b-92bd38684ea2,9268,service,6163044,scientist,again
2025-02-22 10:35:32,2025-02-22 10:35:07,srv-92.maynard-hamilton.biz,9188263249966604318,ERROR,4,INFO,9414,Johnson PLC,89054903-7a07-4923-9143-41d02ab914ac,5,2,1,7940,9685,5436,sit,irwin-hall.com,georgedaniel,e04f6eba-dc3c-45bb-8f13-4eff155e2826,Admin,RemoteInteractive,57.232.112.18,39355,ff076166-3504-4523-9116-acd36097957f,6,Test idea large significant discover.,recent,fall,87508bff-4b6f-4380-8633-0d40944bcb54,1967,we,354100,conference,eye
2025-02-22 10:48:39,2025-02-22 10:32:33,email-13.cole.biz,-8134047956512937770,WARNING,1,ERROR,8412,Mills Inc,6b9cf0b7-a4c8-42ed-a9db-a9bc079693ec,3,2,0,16803,5526,6055,many,rowland.com,swang,086b74bc-32af-468c-9360-87be9b636d94,User,Interactive,92.99.65.51,52792,76aabbf8-fb8f-4057-b31d-0bc072978ce1,4,Interesting claim least manager do couple call.,certain,gas,d162fe04-bcdb-4975-b78d-814b17dfda8b,9111,war,763727,imagine,lot
2025-02-22 10:16:50,2025-02-22 10:48:17,lt-99.ray-terry.com,6847848441031246247,INFO,3,ERROR,8473,Roberts Inc,7e54fd2f-3c97-45c7-b599-0fbb3bcba7da,3,2,2,37508,7089,7255,could,oliver-lopez.com,evelyn66,8b6af806-9bb9-42b7-8153-35b7826663b7,User,Interactive,23.216.72.91,29582,682671ed-022f-4b10-83eb-af25acaa3221,10,Weight manager white former small.,toward,customer,04b0aa2d-672a-4abd-94a7-d81082ca4ca0,9063,question,12162754,like,again
2025-02-22 10:30:29,2025-02-22 10:14:26,db-89.oliver-davila.org,6980326241948423410,WARNING,2,INFO,9588,"Jackson, Stevenson and Smith",c6b32de5-8c3f-4056-a7e1-a5378aad375e,5,3,3,32202,8527,6759,nation,castaneda-williams.com,padillajeremy,ab7d48cc-9449-45f0-bc31-71b3d9f6abf0,User,Interactive,151.12.31.200,25588,08fa61d9-b070-4bea-9b90-fc075a8635ef,7,Quickly high democratic option everyone.,food,popular,a784bfa6-47be-4d9a-824f-2bca37adb62a,8459,computer,16647,range,those
2025-02-22 10:26:28,2025-02-22 10:35:44,db-80.carter.com,3338382947263148942,WARNING,5,ERROR,7370,Carr Ltd,53d0aa2b-5389-44d3-8bd5-83b7d2c22a68,5,5,4,5699,9838,2537,place,evans-christensen.info,rrobinson,95b0b666-84fb-479b-af3b-a5530555e9b5,User,Network,101.210.57.244,40039,9c2ef4b2-3b4f-4b47-aa71-ae7288978c3f,7,Activity approach sport gas Congress stand expect.,determine,trouble,060a3a8c-d425-4c21-8a1a-bbde101a550e,7808,enough,31,girl,western
2025-02-22 09:53:03,2025-02-22 10:37:43,desktop-52.turner.com,4047334466403333455,WARNING,2,WARNING,6367,Mcdaniel-Miller,84cb9ad1-6eb1-4686-906d-f1f50c386571,4,7,0,5658,8610,2150,hard,morris.org,dale73,18ab61b7-1aee-4a1d-8155-59f334a9cef9,Admin,Network,26.11.191.216,52674,95edb1de-72f9-4722-b806-d4da24eef159,6,Grow sing customer buy nor must.,prevent,various,8cd687ab-9564-474c-ba01-8489374ee88b,7743,ready,7,woman,staff
2025-02-22 10:36:55,2025-02-22 10:21:33,laptop-22.frederick-young.com,-5756337302787865246,ERROR,5,ERROR,5693,"Green, Golden and Murphy",14b03735-d06e-447a-8564-0ba083a79f75,4,10,2,38127,1622,7123,news,harris.info,derek42,f622916d-ef9f-47dc-8e4f-b811c1b94ca3,User,Interactive,169.151.149.49,56173,4cc9c32d-00d9-4b48-b58d-4d7817945ae0,6,Accept seem most check.,data,senior,5d4291fc-5bbe-4fe5-885b-bada10fcb337,1643,look,5807591,including,tell
